clau,etiqueta_ca,etiqueta_es,dimensio,unitat,format,font,estat,definicio_ca
restauracio_estab,Establiments de restauració,Establecimientos de restauración,turisme,establiments,integer,OpenStreetMap (col·laboradors) — via Overpass API — Punts d'interès de restauració (amenity=restaurant/cafe/bar/fast_food/pub/biergarten/ice_cream),public,"Nombre de locals de restauració (restaurants, bars, cafeteries, menjars ràpids, pubs; CCAE-56) mapejats a OpenStreetMap dins el municipi. 2n proxy d'hostaleria (capacitat), complement del vidre."
restauracio_per_1000hab,Restauració / 1000 hab,Restauración / 1000 hab,turisme,per mil,decimal,indicador derivat — vegeu la metodologia · OpenStreetMap (col·laboradors) — via Overpass API,public,"Densitat d'establiments de restauració per cada 1000 habitants empadronats. Intensitat d'hostaleria per càpita (stock), 2n senyal de la capa L3."
serveis_estab,Establiments de comerç i serveis,Establecimientos de comercio y servicios,serveis,establiments,integer,OpenStreetMap (col·laboradors) — via Overpass API — Punts d'interès de restauració (amenity=restaurant/cafe/bar/fast_food/pub/biergarten/ice_cream),public,"Nombre d'establiments de comerç quotidià (supermercat, botiga de conveniència, forn, carnisseria, fruiteria, ferreteria…) i serveis essencials (banc, farmàcia, oficina de correus, ajuntament, benzinera, metge/clínica…) mapejats a OpenStreetMap dins el municipi. Senyal de CENTRALITAT funcional: mesura si el municipi és un centre de serveis real."
serveis_per_1000hab,Serveis / 1000 hab,Servicios / 1000 hab,serveis,per mil,decimal,indicador derivat — vegeu la metodologia · OpenStreetMap (col·laboradors) — via Overpass API,public,Densitat d'establiments de comerç i serveis essencials per cada 1000 habitants empadronats. Context secundari del senyal de centralitat (el senyal primari és el compte absolut): aïlla la dotació de serveis de la mida del municipi.
poblacio_pernocta_est,Població real estimada (pernocta),Población real estimada (pernocta),pressio,habitants (est.),integer,indicador derivat — vegeu la metodologia · Institut Català d'Energia (ICAEN),public,"La població que DORM al territori sense constar al padró (residents no registrats, segona residència, estacionals que hi pernocten), estimada a partir del consum elèctric domèstic per habitant."
gap_pernocta,Gap pernocta (absolut),Gap pernocta (absoluto),pressio,habitants,integer,indicador derivat — vegeu la metodologia · Institut Català d'Energia (ICAEN),public,Població invisible: població real estimada (pernocta) − padró. La 'gent dels rius de gent' que dorm al territori sense constar.
gap_pernocta_pct,Gap pernocta (%),Gap pernocta (%),pressio,%,percent,indicador derivat — vegeu la metodologia · Institut Català d'Energia (ICAEN),public,Gap de pernocta relatiu sobre el padró: quant per cent més de gent dorm al territori de la registrada.
carrega_total_est,Càrrega per residus,Carga por residuos,pressio,persones-equivalent (est.),integer,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"Càrrega que suggereixen els RESIDUS (residents + 2a residència + estacionals + excursionistes de dia), via residus per habitant. NO és població ni un sostre: pot quedar PER SOTA de la pernocta (L1). Per al sostre realista useu carrega_funcional_est."
carrega_funcional_est,Càrrega funcional (denominador per governar),Carga funcional (denominador para gobernar),pressio,persones-equivalent (est.),integer,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"El SOSTRE realista de càrrega humana: el màxim entre el padró, la pernocta (L1, via elèctric) i la càrrega per residus (L2). El «denominador per governar» — el nombre amb què dimensionar serveis (residus, aigua, neteja) en lloc del padró, i que MAI hi queda per sota."
index_turisme,Pressió turística (hostaleria),Presión turística (hostelería),index,0-100,decimal,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"Intensitat d'activitat de visitants (hostaleria), via vidre per habitant: z-score comarcal del vidre/hab portat a 0–100 (50 = mitjana comarcal). Proxy d'hostaleria, NO població."
confianca,Confiança de l'estimació,Confianza de la estimación,pressio,alta/mitjana/baixa,text,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"Bandera de fiabilitat de les estimacions de les 3 capes: alta/mitjana/baixa segons la corroboració entre els senyals físics (residus, elèctric domèstic/hab, % habitatge no principal) i la mida del municipi. Quan els 3 senyals coincideixen la confiança és alta; quan divergeixen, baixa."
poblacio_real_est,Càrrega humana total (alies),Carga humana total (alias),pressio,persones-equivalent (est.),integer,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"ÀLIES de carrega_total_est (mateixa fórmula residus/410). REENQUADRAT: NO és «població real» sinó CÀRREGA humana total (inclou excursionistes). Es conserva per no trencar consumidors; per la població real que pernocta, useu poblacio_pernocta_est."
gap_abs,Gap càrrega (absolut),Gap carga (absoluto),pressio,habitants,integer,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"carrega_total_est − padró (gap de CÀRREGA, inclou visitants de dia). Es conserva per compatibilitat; per la població invisible que pernocta, useu gap_pernocta."
gap_pct,Gap càrrega (%),Gap carga (%),pressio,%,percent,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"Gap de càrrega relatiu sobre el padró: quant per cent més de càrrega humana (inclòs el dia) hi ha de la registrada. Per al gap de pernocta, gap_pernocta_pct."
poblacio_real_rel,Població real (tall relatiu),Población real (corte relativo),pressio,habitants (est.),integer,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"Presència estimada amb base comarcal (mitjana pop-ponderada). Vista espacial: qui acull més DINS la comarca (≈ suma zero, redistribució)."
pct_icaen_EFG,% certificats E-G,% certificados E-G,energia,%,percent,indicador derivat — vegeu la metodologia · ICAEN,public,"Pes de qualificacions baixes (E,F,G). Proxy de potencial de rehabilitació."
IETR,Exposició (IETR),Exposición (IETR),index,0-100,decimal,indicador derivat — vegeu la metodologia,public,"Exposició turística-residencial relativa a la distribució (0=mín, 100=màx): SÍNTESI de la capacitat (estructura) i l'impacte (empremta realitzada). Validat externament amb residus (r=0,87)."
IETR_rank,Rànquing d'exposició,Ranking de exposición,index,posició,rank,indicador derivat — vegeu la metodologia,public,Posició del municipi dins la distribució (1 = major exposició).
IETR_stock,Capacitat · component estructural,Capacidad · componente estructural,index,0-100,decimal,indicador derivat — vegeu la metodologia · Idescat,public,"Costat ESTRUCTURAL/resident de l'IETR (eix A reescalat 0-100): exposició LATENT inscrita al parc d'habitatge (habitatge no principal + habitatges per habitant). Quant de territori està preparat per a la pressió turística-residencial, hi hagi o no activitat ara mateix."
IETR_impact,Impacte · component de pressió,Impacto · componente de presión,index,0-100,decimal,indicador derivat — vegeu la metodologia · Generalitat — Registre de Turisme de Catalunya,public,"Costat de PRESSIÓ realitzada de l'IETR (eix B reescalat 0-100): activitat turística viva inscrita als establiments reglats (RTC per 1000 hab + per 100 habitatges). Quanta pressió turística s'està exercint realment, ara."
tipologia,Tipologia d'habitança,Tipología de habitación del territorio,index,categoria,text,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"Classificació amb NOM de com s'habita el municipi, llegida dels senyals físics (no «més/menys»): dormitori_invisible, excursio, segona_residencia, capital_serveis, buit_administratiu o indeterminat. Classificador basat en regles sobre z-scores comarcals (vegeu docs/tipologia-municipal.md)."
confianca_score,Confiança de l'estimació (0-100),Confianza de la estimación (0-100),pressio,0-100,decimal,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"Puntuació auditable 0-100 de la fiabilitat de les estimacions del municipi, que COMPLEMENTA (no substitueix) la bandera `confianca`. Suma quatre components: mida del denominador (padró), concordança dels senyals físics de presència, cobertura dels senyals i penalització d'outlier. Com més alt, més fiable. L'etiqueta es deriva amb talls documentats (<45 baixa · 45–65 mitjana · ≥65 alta)."
divergencia_senyals,Divergència dels senyals (0-100),Divergencia de las señales (0-100),pressio,0-100,integer,indicador derivat — vegeu la metodologia · Agència de Residus de Catalunya (ARC),public,"Com de DISCREPANTS són els tres senyals físics de presència (residus, elèctric, % habitatge no principal) un cop normalitzats a la comarca. 0 = concordants (estimació fiable) · 100 = màxima discrepància (llegir amb prudència). És el component de concordança del `confianca_score`, exposat sol perquè el «per què» de la confiança sigui auditable."
pct_indep,% vot independentista,% voto independentista,politica,%,percent,Generalitat — Processos electorals - Vots,public,"Quota del bloc independentista (ERC, Junts, CUP, Aliança.cat, Alhora…) sobre vot vàlid."
pct_esquerra,% vot esquerra,% voto izquierda,politica,%,percent,Generalitat — Processos electorals - Vots,public,"Quota del bloc d'esquerra (PSC, ERC, CUP, Comuns…) sobre vot vàlid."
pct_extrema_dreta,% vot extrema dreta,% voto extrema derecha,politica,%,percent,Generalitat — Processos electorals - Vots,planned,Quota de l'extrema dreta (Vox + Aliança Catalana + PxC històric) sobre vot vàlid. Sèrie temporal per captar la irrupció.
guanya,Candidatura guanyadora,Candidatura ganadora,politica,sigla,text,Generalitat — Processos electorals - Vots,public,Candidatura més votada al municipi.
